ItemId,Instockdate
0,10-09-2015
1,09-04-2000
2,10-08-1989
3,29-12-2013
4,21-09-1999
5,16-11-1986
6,18-11-2005
7,12-03-1991
8,17-07-2001
9,08-12-1977
10,05-10-2015
12,02-08-2011
13,20-11-1975
14,29-06-1985
15,11-07-2005
16,29-06-1971
19,03-02-1993
20,15-12-2013
21,15-02-2008
22,09-10-2008
23,19-10-1987
24,03-01-1993
26,07-06-2019
27,25-12-1995
28,16-02-2012
29,12-02-1989
30,30-11-1981
31,05-01-1999
32,08-06-2020
33,25-02-1973
34,20-08-1970
35,12-02-1970
36,27-05-2014
38,04-12-2004
39,10-09-2019
40,27-01-1983
41,14-08-1975
42,02-10-2012
43,07-02-1990
44,02-12-2017
45,21-06-1997
46,04-07-2000
47,05-08-1977
48,12-05-1978
49,19-07-2021
50,13-07-1975
51,19-03-1972
52,30-11-2013
53,22-12-2021
54,10-10-2018
55,20-07-1993
56,25-05-1992
57,24-09-1995
58,31-05-1996
59,12-03-1976
61,01-01-1990
63,20-10-2009
65,07-05-1974
67,21-05-2007
69,23-04-2021
71,28-08-2014
73,02-09-1995
74,20-08-1972
77,23-10-2003
78,13-12-2014
79,17-07-2004
80,04-01-1989
81,08-08-1970
83,23-02-2009
85,25-12-1989
86,12-03-2008
87,06-04-2012
89,03-04-2018
91,07-02-1986
93,25-07-1974
94,03-12-1986
96,21-11-2014
97,26-02-2018
98,12-03-1991
99,02-08-1984
115,24-06-1997
117,18-11-1982
122,23-08-1972
124,27-01-2022
128,21-12-2015
136,05-06-1999
144,27-09-2002
148,25-12-1976
157,05-02-1973
170,29-01-1979
172,08-05-1998
191,08-07-1985
192,13-10-1970
193,25-01-2017
197,17-01-2014
205,26-12-2011
216,26-02-1973
222,26-12-2005
250,27-02-1980
253,15-12-1972
